MS SubClass,Lot Frontage,Lot Area,HouseStyle_MedianPrice,BldgType_MedianPrice,Neighborhood_MedianPrice,Combo_PriceMean,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Fireplaces,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Mo Sold,Yr Sold,hasPool,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_None,FireplaceQu_Po,FireplaceQu_TA,Paved_Street,Fence_Quality,MasVnr_Quality,Garage_Age,GarageFinish_encoded,Garage_Cond,Garage_Qual,Bsmt_Qual,Bsmt_Cond,Bsmt_Exposure,Has_Good_BsmtFin1,Has_Good_BsmtFin2,Has_Iregular_Lot_Shape,Land_Contour,GoodCond1,BadCond1,Central_Air,Kitchen_Qual,PavedDrive_Full,PavedDrive_Partial,Heating_QC,Heating_GasA,Exter_Qual,Exter_Cond,Functional_Encoded,SaleType_Best,SaleType_Good,SaleType_Average,SaleType_Low,SaleCond_High,SaleCond_Typical,SaleCond_Low
0.0,0.1780821917808219,0.03453223959428825,0.5185185185185184,0.7402597402597402,0.5947995666305526,0.4994202898550725,0.6666666666666665,0.5,0.9637681159420293,0.9166666666666643,0.14250000000000002,0.0,0.0,0.6917808219178082,0.2644844517184943,1.0,0.29417163836622306,0.0,0.0,0.2415222305953278,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.41666666666666663,0.0,0.6000000000000001,0.560483870967742,0.14606741573033707,0.07951482479784366,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.008695652173913044,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.75,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2191780821917808,0.04503961298464559,0.5185185185185184,0.7402597402597402,0.5947995666305526,0.4994202898550725,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,0.0375,0.0,0.0,0.6438356164383561,0.24615384615384617,1.0,0.2684717760440569,0.0,0.0,0.22042200452147703,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.41666666666666663,0.0,0.4,0.342741935483871,0.10112359550561797,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.17465753424657532,0.03430788286709201,0.5185185185185184,0.7402597402597402,0.5947995666305526,0.4994202898550725,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,0.0,0.004252303330970942,0.0,0.5368150684931506,0.20916530278232406,1.0,0.21661312528682883,0.0,0.0,0.17784476262245666,0.0,0.0,0.5,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.4,0.39247311827956993,0.0,0.08086253369272238,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2352941176470588,0.2705479452054794,0.05544415620837131,0.9382716049382713,0.7402597402597402,0.5947995666305526,0.5217391304347826,0.8888888888888888,0.5,0.9710144927536231,0.93333333333333,0.0,0.3253012048192771,0.0,0.08561643835616438,0.33322422258592477,1.0,0.390546122074346,0.29249394673123486,0.0,0.43443858327053503,0.3333333333333333,0.0,0.75,0.5,0.375,0.3333333333333333,0.75,0.25,0.6000000000000001,0.5322580645161291,0.0,0.35714285714285715,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.25,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2054794520547945,0.046348360559956996,0.5185185185185184,0.7402597402597402,0.5947995666305526,0.4994202898550725,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,0.0,0.0,0.0,0.6374143835616438,0.24369885433715222,1.0,0.2650298301973383,0.0,0.0,0.21759608138658626,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.41666666666666663,0.25,0.4,0.5215053763440861,0.0,0.18867924528301888,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.8,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2352941176470588,0.21575342465753422,0.044067400500128535,0.9382716049382713,0.7402597402597402,0.5947995666305526,0.5217391304347826,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,0.0,0.0,0.0,0.46875,0.17921440261865795,1.0,0.17462138595686097,0.40871670702179175,0.0,0.30237377543330823,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.5,0.25,0.6000000000000001,0.7076612903225807,0.1348314606741573,0.06873315363881402,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,0.75,1.0,0.6666666666666667,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2352941176470588,0.1506849315068493,0.03190072214821566,0.9382716049382713,0.7402597402597402,0.5947995666305526,0.5217391304347826,0.6666666666666665,0.5,0.9637681159420293,0.93333333333333,0.0,0.0,0.0,0.32363013698630133,0.12373158756137481,1.0,0.09683340982101882,0.38595641646489104,0.0,0.22965335342878673,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.33333333333333337,0.0,0.4,0.41330645161290325,0.0,0.06064690026954178,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.008695652173913044,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2352941176470588,0.1506849315068493,0.03190072214821566,0.9382716049382713,0.7402597402597402,0.5947995666305526,0.5217391304347826,0.5555555555555556,0.5,0.9637681159420293,0.9166666666666643,0.0,0.0,0.0,0.3672945205479452,0.14042553191489363,1.0,0.12023864157870581,0.4154963680387409,0.0,0.260361718161266,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.0,0.4,0.41330645161290325,0.0,0.07142857142857144,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.008695652173913044,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.1506849315068493,0.03190072214821566,0.9382716049382713,0.7402597402597402,0.5947995666305526,0.5217391304347826,0.6666666666666665,0.5,0.9710144927536231,0.93333333333333,0.0,0.0,0.0,0.32962328767123283,0.12602291325695583,1.0,0.10188159706287286,0.3864406779661017,0.0,0.23398643556895254,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.33333333333333337,0.0,0.4,0.41263440860215056,0.0,0.06738544474393532,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.8,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.13356164383561642,0.027577181051204748,0.5185185185185184,0.7402597402597402,0.5947995666305526,0.4994202898550725,0.5555555555555556,0.5,0.9710144927536231,0.93333333333333,0.0425,0.16034727143869595,0.0,0.1528253424657534,0.2065466448445172,1.0,0.21294171638366224,0.0,0.0,0.17483044461190655,0.0,0.0,0.5,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.4,0.3844086021505377,0.0,0.16172506738544476,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,0.75,1.0,0.6666666666666667,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1404109589041096,0.02897941059618126,0.5185185185185184,0.7402597402597402,0.5947995666305526,0.4994202898550725,0.6666666666666665,0.5,0.9637681159420293,0.9166666666666643,0.0,0.0,0.0,0.5380993150684931,0.20572831423895255,1.0,0.2138595686094539,0.0,0.0,0.17558402411454407,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.25,0.4,0.30443548387096775,0.026685393258426966,0.1940700808625337,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.008695652173913044,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.13356164383561642,0.027577181051204748,0.5185185185185184,0.7402597402597402,0.5947995666305526,0.4994202898550725,0.6666666666666665,0.5,0.9710144927536231,0.93333333333333,0.0,0.0,0.0,0.5535102739726027,0.21162029459901802,1.0,0.2218907755851308,0.0,0.0,0.18217784476262244,0.3333333333333333,0.0,0.5,0.0,0.25,0.3333333333333333,0.24999999999999997,0.25,0.4,0.3844086021505377,0.15168539325842695,0.16307277628032346,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.8,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1815068493150685,0.030068475542779687,0.5185185185185184,0.7402597402597402,0.39761646803900336,0.2579710144927536,0.5555555555555556,0.5,0.9637681159420293,0.9166666666666643,0.0,0.004252303330970942,0.0,0.4785958904109589,0.18690671031096565,1.0,0.18540614960991278,0.0,0.0,0.1522230595327807,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,0.24999999999999997,0.0,0.0,0.0,0.0028089887640449437,0.06738544474393532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.5,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.23972602739726023,0.045450933651172025,0.5185185185185184,0.7402597402597402,0.39761646803900336,0.2579710144927536,0.6666666666666665,0.5,0.9637681159420293,0.93333333333333,0.07375,0.0,0.0,0.5993150684931506,0.2291325695581015,1.0,0.24460761817347407,0.0,0.0,0.20082893745290126,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.4,0.4112903225806452,0.10112359550561797,0.07412398921832884,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.008695652173913044,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.75,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.14383561643835613,0.05502348734487835,0.5185185185185184,0.7402597402597402,0.39761646803900336,0.2579710144927536,0.5555555555555556,0.5,0.9637681159420293,0.93333333333333,0.0,0.0,0.0,0.48416095890410954,0.18510638297872342,1.0,0.1828820559889858,0.0,0.0,0.1501507159005275,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,0.33333333333333337,0.0,0.0,0.0,0.0,0.05256064690026954,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.14383561643835613,0.05502348734487835,0.5185185185185184,0.7402597402597402,0.39761646803900336,0.2579710144927536,0.5555555555555556,0.5,0.9637681159420293,0.9166666666666643,0.0,0.0,0.0,0.4884417808219178,0.1867430441898527,1.0,0.1851766865534649,0.0,0.0,0.15203466465712132,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,0.33333333333333337,0.0,0.4,0.3252688172043011,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.008695652173913044,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.14383561643835613,0.05502348734487835,0.5185185185185184,0.7402597402597402,0.39761646803900336,0.2579710144927536,0.5555555555555556,0.5,0.9565217391304355,0.8999999999999986,0.0,0.16672572643515238,0.0,0.09289383561643835,0.18952536824877253,1.0,0.18907755851307942,0.0,0.0,0.1552373775433308,0.3333333333333333,0.0,0.25,0.5,0.375,0.3333333333333333,0.24999999999999997,0.0,0.4,0.38709677419354843,0.0,0.06738544474393532,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2352941176470588,0.1506849315068493,0.030381640141157774,0.9382716049382713,0.7402597402597402,0.39761646803900336,0.3702898550724638,0.6666666666666665,0.5,0.9637681159420293,0.9166666666666643,0.1075,0.0,0.0,0.3814212328767123,0.1458265139116203,1.0,0.12781092244148692,0.38498789346246975,0.0,0.25470987189148453,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.5,0.0,0.4,0.31048387096774194,0.10112359550561797,0.13611859838274934,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.008695652173913044,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.1815068493150685,0.029596391595970925,0.9382716049382713,0.7402597402597402,0.39761646803900336,0.3702898550724638,0.6666666666666665,0.5,0.9637681159420293,0.9166666666666643,0.06,0.0,0.0,0.3356164383561644,0.12831423895253682,1.0,0.11404313905461219,0.36513317191283295,0.0,0.23568198944988694,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.0,0.4,0.301747311827957,0.0702247191011236,0.10377358490566038,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.008695652173913044,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.1678082191780822,0.032737385776718315,0.9382716049382713,0.7402597402597402,0.39761646803900336,0.3702898550724638,0.5555555555555556,0.5,0.9057971014492754,0.7999999999999972,0.0,0.0,0.0,0.4028253424657534,0.1540098199672668,1.0,0.1392840752638825,0.43389830508474575,0.0,0.28315749811605123,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.0,0.4,0.4623655913978495,0.10533707865168539,0.22237196765498654,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0782608695652174,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.1506849315068493,0.027357498422491758,0.9382716049382713,0.7402597402597402,0.39761646803900336,0.3702898550724638,0.5555555555555556,0.5,0.8695652173913047,0.7000000000000028,0.0,0.06856839121190646,0.0,0.1601027397260274,0.12454991816693946,1.0,0.10922441486920606,0.3840193704600484,0.0,0.23907309721175585,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.0,0.4,0.3252688172043011,0.0,0.16711590296495957,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12173913043478261,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.1678082191780822,0.037719974759868186,0.9382716049382713,0.7402597402597402,0.39761646803900336,0.3702898550724638,0.5555555555555556,0.5,0.8695652173913047,0.7166666666666686,0.0,0.13430191353649895,0.0,0.033390410958904104,0.13682487725040918,1.0,0.11702615878843506,0.4295399515738499,0.0,0.26318764129615674,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.0,0.4,0.31048387096774194,0.21558988764044942,0.11455525606469004,0.0,0.0,0.38888888888888884,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12173913043478261,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,1.0,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.588235294117647,0.09931506849315068,0.027460328589123374,0.5185185185185184,1.0,0.39761646803900336,0.23478260869565215,0.5555555555555556,0.5,0.8550724637681171,0.68333333333333,0.0,0.16017009213323885,0.0,0.211472602739726,0.22880523731587563,1.0,0.24414869206057824,0.0,0.0,0.20045214770158254,0.3333333333333333,0.0,0.5,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.4,0.364247311827957,0.0,0.06199460916442049,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.0,0.1391304347826087,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,0.75,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.588235294117647,0.09931506849315068,0.027460328589123374,0.5185185185185184,1.0,0.39761646803900336,0.23478260869565215,0.5555555555555556,0.5,0.8623188405797109,0.68333333333333,0.0,0.049255846917080084,0.0,0.40196917808219174,0.19918166939443538,1.0,0.2026158788435062,0.0,0.0,0.16635267520723437,0.0,0.0,0.5,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.4,0.3252688172043011,0.0,0.0862533692722372,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13043478260869565,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.75,1.0,0.0,0.75,1.0,0.6666666666666667,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2352941176470588,0.15753424657534243,0.03607936619224567,0.9382716049382713,0.7402597402597402,0.39761646803900336,0.3702898550724638,0.5555555555555556,0.5,0.8840579710144922,0.7333333333333343,0.0,0.048547129695251594,0.0,0.15496575342465752,0.10409165302782325,1.0,0.06929784304726938,0.33123486682808717,0.0,0.1857573474001507,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.33333333333333337,0.0,0.4,0.31720430107526887,0.0,0.05390835579514825,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10434782608695653,1.0,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.75,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.15753424657534243,0.03552314847273832,0.5185185185185184,0.7402597402597402,0.39761646803900336,0.2579710144927536,0.3333333333333333,0.375,0.6811594202898554,0.2666666666666657,0.0,0.18710134656272148,0.0,0.0,0.1728314238952537,1.0,0.16567232675539237,0.0,0.0,0.13602110022607386,0.3333333333333333,0.0,0.25,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.2,0.25806451612903225,0.0,0.05660377358490566,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.0,0.34782608695652173,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.13356164383561642,0.030381640141157774,0.5185185185185184,0.7402597402597402,0.39761646803900336,0.2579710144927536,0.4444444444444445,0.5,0.6739130434782616,0.25,0.0,0.1135719347980156,0.0,0.0800513698630137,0.13551554828150575,1.0,0.1447911886186324,0.0,0.0,0.11887716654107008,0.3333333333333333,0.0,0.25,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.2,0.20161290322580647,0.29564606741573035,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.0,0.23478260869565218,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,0.75,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1678082191780822,0.03645796816938933,0.5185185185185184,0.7402597402597402,0.20260021668472378,0.17536231884057968,0.4444444444444445,0.375,0.6521739130434785,0.20000000000000284,0.031875,0.006378454996456414,0.0,0.40753424657534243,0.16170212765957448,1.0,0.15006883891693437,0.0,0.0,0.12321024868123587,0.3333333333333333,0.0,0.25,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.4,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.25217391304347825,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4117647058823529,0.1678082191780822,0.03645796816938933,0.5185185185185184,0.2537662337662341,0.20260021668472378,0.19275362318840578,0.4444444444444445,0.5,0.6594202898550723,0.21666666666666856,0.21,0.23600283486888732,0.0,0.16952054794520546,0.28281505728314243,1.0,0.3198715006883892,0.0,0.0,0.2626224566691786,0.3333333333333333,0.0,0.5,0.0,0.75,0.6666666666666666,0.6666666666666666,0.0,0.4,0.33870967741935487,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3739130434782609,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.5,1.0,0.0,0.5,1.0,0.3333333333333333,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4117647058823529,0.16095890410958902,0.035649349131786204,0.20586419753086416,0.2537662337662341,0.20260021668472378,0.14347826086956522,0.5555555555555556,0.625,0.7608695652173925,0.45000000000000284,0.0,0.0,0.0,0.0,0.0,1.0,0.2184488297384121,0.1782082324455206,0.0,0.24868123587038432,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0.6666666666666666,0.0,0.4,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25217391304347825,0.6666666666666666,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.5,1.0,0.0,0.5,1.0,0.3333333333333333,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
